2012-02-28,134115.88352200002,1.009,XIV - 1.00
2012-02-29,136191.583522,1.548,XIV - 1.00
2012-03-01,138814.166022,1.926,XIV - 1.00
2012-03-02,137889.842272,-0.666,XIV - 1.00
2012-03-05,138153.95227200002,0.192,XIV - 1.00
2012-03-06,127419.76727200003,-7.77,XIV - 1.00
2012-03-07,133536.88727200002,4.801,XIV - 0.55
2012-03-08,136308.01352200002,2.075,XIV - 1.00
2012-03-09,139017.22602200005,1.988,XIV - 1.00
2012-03-12,145250.86602200006,4.484,XIV - 1.00
2012-03-13,152038.33602200003,4.673,XIV - 1.00
2012-03-14,146829.64977200003,-3.426,XIV - 1.00
2012-03-15,148739.52727200004,1.301,XIV - 1.00
2012-03-16,149147.40727200004,0.274,XIV - 1.00
2012-03-19,158213.46727200004,6.079,XIV - 1.00
2012-03-20,165272.92102200005,4.462,XIV - 1.00
2012-03-21,173162.97352200004,4.774,XIV - 1.00
2012-03-22,170830.39852200006,-1.347,XIV - 1.00
2012-03-23,182642.96852200004,6.915,XIV - 1.00
2012-03-26,199831.79102200005,9.411,XIV - 1.00
2012-03-27,180384.25602200002,-9.732,XIV - 1.00
2012-03-28,178126.341022,-1.252,XIV - 1.00
2012-03-29,179199.921022,0.603,XIV - 1.00
2012-03-30,183419.916022,2.355,XIV - 1.00
2012-04-02,183567.946022,0.081,XIV - 1.00
2012-04-03,180348.293522,-1.754,XIV - 1.00
2012-04-04,176147.09102199998,-2.329,XIV - 1.00
2012-04-05,172167.17227199997,-2.259,XIV - 1.00
2012-04-09,161798.072272,-6.023,XIV - 0.55
2012-04-10,154644.69227200001,-4.421,XIV - 0.55
2012-04-11,156743.492272,1.357,XIV - 0.55
2012-04-12,164259.44477200002,4.795,XIV - 0.55
2012-04-13,158726.69977200002,-3.368,XIV - 1.00
2012-04-16,161184.83727200003,1.549,XIV - 0.55
2012-04-17,165967.687272,2.967,XIV - 0.55
2012-04-18,164353.241022,-0.973,XIV - 0.55
2012-04-19,163687.803522,-0.405,XIV - 0.55
2012-04-20,166594.921022,1.776,XIV - 0.55
2012-04-23,163648.546022,-1.769,XIV - 1.00
2012-04-24,167274.40602199998,2.216,XIV - 0.55
2012-04-25,172968.141022,3.404,XIV - 1.00
2012-04-26,178750.971022,3.343,XIV - 1.00
2012-04-27,179150.903522,0.224,XIV - 1.00
2012-04-30,175169.75727200002,-2.222,XIV - 1.00
2012-05-01,180315.404772,2.938,XIV - 0.55
2012-05-02,179595.58477200003,-0.399,XIV - 1.00
2012-05-03,175820.16352200002,-2.102,XIV - 1.00
2012-05-04,168030.616022,-4.43,XIV - 1.00
2012-05-07,170366.776022,1.39,XIV - 0.55
2012-05-08,169583.948522,-0.459,XIV - 0.55
2012-05-09,165916.648522,-2.163,XIV - 0.55
2012-05-10,168811.37852199998,1.745,XIV - 0.55
2012-05-11,167333.85852199997,-0.875,XIV - 0.55
2012-05-14,161950.89852199994,-3.217,XIV - 0.20
2012-05-15,160394.88852199994,-0.961,GLD - 1.00
2012-05-16,160098.09064199994,-0.185,GLD - 1.00
2012-05-17,163638.48640199995,2.211,GLD - 1.00
2012-05-18,165493.48640199995,1.134,GLD - 1.00
2012-05-21,165599.47686199995,0.064,None - 0.00
2012-05-22,165599.47686199995,0.00,XIV - 0.55
2012-05-23,167334.42686199996,1.048,None - 0.00
2012-05-24,167334.42686199996,0.00,XIV - 0.20
2012-05-25,167753.62436199997,0.251,XIV - 1.00
2012-05-29,175317.56186199991,4.509,GLD - 1.00
2012-05-30,176340.1718619999,0.583,GLD - 1.00
2012-05-31,176006.9515209999,-0.189,GLD - 1.00
2012-06-01,182763.07726599992,3.839,GLD - 1.00
2012-06-04,182556.44530199992,-0.113,GLD - 1.00
2012-06-05,182349.7961179999,-0.113,GLD - 1.00
2012-06-06,182430.16530199992,0.044,GLD - 1.00
2012-06-07,179319.07726599992,-1.705,GLD - 1.00
2012-06-08,179583.34266999993,0.147,None - 0.00
2012-06-11,179583.34266999993,0.00,XIV - 1.00
2012-06-12,181841.25266999993,1.257,GLD - 1.00
2012-06-13,182600.23886999994,0.417,GLD - 1.00
2012-06-14,183324.74461999995,0.397,GLD - 1.00
2012-06-15,183428.24001999997,0.056,None - 0.00
2012-06-18,183428.24001999997,0.00,XIV - 0.20
2012-06-19,184076.39001999996,0.353,XIV - 1.00
2012-06-20,191647.79876999996,4.113,XIV - 1.00
2012-06-21,168814.19877,-11.914,XIV - 1.00
2012-06-22,186505.47877,10.48,XIV - 0.20
2012-06-25,183782.12251999998,-1.46,XIV - 1.00
