2004-10-22,130391.47000000002,XIV - 1.00
2004-10-25,126796.78,XIV - 1.00
2004-10-26,129737.89000000001,XIV - 1.00
2004-10-27,129411.1,XIV - 1.00
2004-10-28,131045.05,XIV - 1.00
2004-10-29,131045.05,XIV - 1.00
2004-11-01,130064.68000000001,XIV - 1.00
2004-11-02,133986.16,XIV - 1.00
2004-11-03,140848.75,XIV - 1.00
2004-11-04,146077.39,XIV - 1.00
2004-11-05,146730.97000000003,XIV - 1.00
2004-11-08,145423.81000000003,XIV - 1.00
2004-11-09,146730.97000000003,XIV - 1.00
2004-11-10,150652.45,XIV - 1.00
2004-11-11,153593.56000000003,XIV - 1.00
2004-11-12,153593.56000000003,XIV - 1.00
2004-11-15,153266.77000000002,XIV - 1.00
2004-11-16,152286.40000000002,XIV - 1.00
2004-11-17,151959.61000000002,XIV - 1.00
2004-11-18,152939.98,XIV - 1.00
2004-11-19,148364.92,XIV - 1.00
2004-11-22,152286.40000000002,XIV - 1.00
2004-11-23,153920.35,XIV - 1.00
2004-11-24,154573.93000000002,XIV - 1.00
2004-11-26,154247.14,XIV - 1.00
2004-11-29,151959.61000000002,XIV - 1.00
2004-11-30,151959.61000000002,XIV - 1.00
2004-12-01,154247.14,XIV - 1.00
2004-12-02,154900.72000000003,XIV - 1.00
2004-12-03,154900.72000000003,XIV - 1.00
2004-12-06,158822.2,XIV - 1.00
2004-12-07,155554.3,XIV - 1.00
2004-12-08,158168.62,XIV - 1.00
2004-12-09,159475.78,XIV - 1.00
2004-12-10,160456.15000000002,XIV - 1.00
2004-12-13,163397.26,XIV - 1.00
2004-12-14,163070.47000000003,XIV - 1.00
2004-12-15,163070.47000000003,XIV - 1.00
2004-12-16,165031.21,XIV - 1.00
2004-12-17,164704.42,XIV - 1.00
2004-12-20,165031.21,XIV - 1.00
2004-12-21,168299.11000000002,XIV - 1.00
2004-12-22,167972.32,XIV - 1.00
2004-12-23,168952.69,XIV - 1.00
2004-12-27,168952.69,XIV - 1.00
2004-12-28,168952.69,XIV - 1.00
2004-12-29,168952.69,XIV - 1.00
2004-12-30,167972.32,XIV - 1.00
2004-12-31,167645.53,XIV - 1.00
2005-01-03,164704.42,XIV - 1.00
2005-01-04,162743.68000000002,XIV - 1.00
2005-01-05,163070.47000000003,XIV - 1.00
2005-01-06,166338.37,XIV - 1.00
2005-01-07,167318.74000000002,XIV - 1.00
2005-01-10,169279.48,XIV - 1.00
2005-01-11,167645.53,XIV - 1.00
2005-01-12,172874.17,XIV - 1.00
2005-01-13,172547.38,XIV - 1.00
2005-01-14,174508.12,XIV - 1.00
2005-01-18,180063.55,XIV - 1.00
2005-01-19,178102.81000000003,XIV - 1.00
2005-01-20,175815.28,XIV - 1.00
2005-01-21,172220.59,XIV - 1.00
2005-01-24,173527.75,XIV - 1.00
2005-01-25,174834.91,XIV - 1.00
2005-01-26,178102.81000000003,XIV - 1.00
2005-01-27,180063.55,XIV - 1.00
2005-01-28,182024.29,XIV - 1.00
2005-01-31,183985.03,XIV - 1.00
2005-02-01,189867.25,XIV - 1.00
2005-02-02,198690.58000000002,XIV - 1.00
2005-02-03,199670.95,XIV - 1.00
2005-02-04,209474.65000000002,XIV - 1.00
2005-02-07,208821.07,XIV - 1.00
2005-02-08,207840.7,XIV - 1.00
2005-02-09,206206.75,XIV - 1.00
2005-02-10,209474.65000000002,XIV - 1.00
2005-02-11,215030.08000000002,XIV - 1.00
2005-02-14,212742.55,XIV - 1.00
2005-02-15,212415.76,XIV - 1.00
2005-02-16,213069.34,XIV - 1.00
2005-02-17,211108.6,XIV - 1.00
2005-02-18,211108.6,XIV - 1.00
2005-02-22,202938.85,XIV - 1.00
2005-02-23,203919.22000000003,XIV - 1.00
2005-02-24,206860.33000000002,XIV - 1.00
2005-02-25,210128.23,XIV - 1.00
2005-02-28,206206.75,XIV - 1.00
2005-03-01,207187.12,XIV - 1.00
2005-03-02,203265.64,XIV - 1.00
2005-03-03,198363.79,XIV - 1.00
2005-03-04,204899.59,XIV - 1.00
2005-03-07,205879.96,XIV - 1.00
2005-03-08,202612.06000000003,XIV - 1.00
2005-03-09,199017.37,XIV - 1.00
2005-03-10,199670.95,XIV - 1.00
2005-03-11,198363.79,XIV - 1.00
2005-03-14,198363.79,XIV - 1.00
2005-03-15,193788.73,XIV - 1.00
2005-03-16,190520.83000000002,XIV - 1.00
2005-03-17,191501.2,XIV - 1.00
2005-03-18,192481.57,XIV - 1.00
2005-03-21,188560.09,XIV - 1.00
2005-03-22,182351.08000000002,XIV - 1.00
2005-03-23,183004.66,XIV - 1.00
2005-03-24,187579.72000000003,XIV - 1.00
2005-03-28,184965.40000000002,XIV - 1.00
2005-03-29,177776.02000000002,XIV - 1.00
2005-03-30,184638.61000000002,XIV - 1.00
2005-03-31,183331.45,XIV - 1.00
2005-04-01,181043.92,XIV - 1.00
2005-04-04,178756.39,XIV - 1.00
2005-04-05,181043.92,XIV - 1.00
2005-04-06,187906.51,XIV - 1.00
2005-04-07,193135.15000000002,XIV - 1.00
2005-04-08,192481.57,XIV - 1.00
2005-04-11,194769.1,XIV - 1.00
2005-04-12,200324.53,XIV - 1.00
2005-04-13,190194.04,XIV - 1.00
2005-04-14,178756.39,XIV - 1.00
2005-04-15,168952.69,XIV - 1.00
2005-04-18,169279.48,XIV - 1.00
2005-04-19,175815.28,XIV - 1.00
2005-04-20,171240.22000000003,XIV - 1.00
2005-04-21,180717.13,None - 0.00
2005-04-22,180717.13,None - 0.00
2005-04-25,180717.13,None - 0.00
2005-04-26,180717.13,None - 0.00
2005-04-27,180717.13,None - 0.00
2005-04-28,180717.13,None - 0.00
2005-04-29,180717.13,None - 0.00
2005-05-02,180717.13,None - 0.00
2005-05-03,180717.13,None - 0.00
2005-05-04,180717.13,None - 0.00
2005-05-05,180717.13,None - 0.00
2005-05-06,180717.13,None - 0.00
2005-05-09,180717.13,None - 0.00
2005-05-10,180717.13,None - 0.00
2005-05-11,180717.13,None - 0.00
2005-05-12,180717.13,None - 0.00
2005-05-13,180717.13,None - 0.00
2005-05-16,180717.13,None - 0.00
2005-05-17,180717.13,None - 0.00
2005-05-18,180717.13,None - 0.00
2005-05-19,180717.13,None - 0.00
2005-05-20,180717.13,None - 0.00
2005-05-23,180717.13,None - 0.00
2005-05-24,180717.13,None - 0.00
2005-05-25,180717.13,None - 0.00
2005-05-26,180717.13,None - 0.00
2005-05-27,180717.13,None - 0.00
2005-05-31,180717.13,XIV - 1.00
2005-06-01,183739.13,XIV - 1.00
2005-06-02,185250.13,XIV - 1.00
2005-06-03,185250.13,XIV - 1.00
2005-06-06,188574.33000000002,XIV - 1.00
2005-06-07,191596.33,XIV - 1.00
2005-06-08,190689.72999999998,XIV - 1.00
2005-06-09,191898.53,XIV - 1.00
2005-06-10,191596.33,XIV - 1.00
2005-06-13,197942.53,XIV - 1.00
2005-06-14,200057.93,XIV - 1.00
2005-06-15,203079.93,XIV - 1.00
2005-06-16,206101.93,XIV - 1.00
2005-06-17,202777.73,XIV - 1.00
2005-06-20,202475.53,XIV - 1.00
2005-06-21,206404.13,XIV - 1.00
2005-06-22,206404.13,XIV - 1.00
2005-06-23,198849.13,XIV - 1.00
2005-06-24,195827.13,XIV - 1.00
2005-06-27,195524.93,XIV - 1.00
2005-06-28,202173.33000000002,XIV - 1.00
2005-06-29,199453.53,XIV - 1.00
2005-06-30,197942.53,XIV - 1.00
2005-07-01,200662.33,XIV - 1.00
2005-07-05,202173.33000000002,XIV - 1.00
2005-07-06,198849.13,XIV - 1.00
2005-07-07,197035.93,XIV - 1.00
2005-07-08,203986.53,XIV - 1.00
2005-07-11,206404.13,XIV - 1.00
2005-07-12,208821.73,XIV - 1.00
2005-07-13,212145.93,XIV - 1.00
2005-07-14,214563.53,XIV - 1.00
2005-07-15,216981.13,XIV - 1.00
2005-07-18,217283.33000000002,XIV - 1.00
2005-07-19,220909.72999999998,XIV - 1.00
2005-07-20,222722.93,XIV - 1.00
2005-07-21,224233.93,XIV - 1.00
2005-07-22,227558.13,XIV - 1.00
2005-07-25,226047.13,XIV - 1.00
2005-07-26,224838.33000000002,XIV - 1.00
2005-07-27,226953.72999999998,XIV - 1.00
2005-07-28,229975.73,XIV - 1.00
2005-07-29,226953.72999999998,XIV - 1.00
2005-08-01,224233.93,XIV - 1.00
2005-08-02,225442.73,XIV - 1.00
2005-08-03,224838.33000000002,XIV - 1.00
2005-08-04,221211.93,XIV - 1.00
2005-08-05,219700.93,XIV - 1.00
2005-08-08,217887.73,XIV - 1.00
2005-08-09,224838.33000000002,XIV - 1.00
2005-08-10,226651.53,XIV - 1.00
2005-08-11,229069.13,XIV - 1.00
2005-08-12,225140.53,XIV - 1.00
2005-08-15,227860.33,XIV - 1.00
2005-08-16,219096.53,XIV - 1.00
2005-08-17,208217.33,XIV - 1.00
2005-08-18,209728.33000000002,XIV - 1.00
2005-08-19,211239.33000000002,XIV - 1.00
2005-08-22,211843.72999999998,XIV - 1.00
2005-08-23,211541.53,XIV - 1.00
2005-08-24,211239.33000000002,XIV - 1.00
2005-08-25,210634.93,XIV - 1.00
2005-08-26,209426.13,XIV - 1.00
2005-08-29,211541.53,XIV - 1.00
2005-08-30,210030.53,XIV - 1.00
2005-08-31,212448.13,XIV - 1.00
2005-09-01,211843.72999999998,XIV - 1.00
2005-09-02,210030.53,XIV - 1.00
2005-09-06,212750.33,XIV - 1.00
2005-09-07,215167.93,XIV - 1.00
2005-09-08,215167.93,XIV - 1.00
2005-09-09,217887.73,XIV - 1.00
2005-09-12,218492.13,XIV - 1.00
2005-09-13,217585.53,XIV - 1.00
2005-09-14,216981.13,XIV - 1.00
2005-09-15,217585.53,XIV - 1.00
2005-09-16,220003.13,XIV - 1.00
2005-09-19,218794.33000000002,XIV - 1.00
2005-09-20,218492.13,XIV - 1.00
2005-09-21,223025.13,XIV - 1.00
2005-09-22,220003.13,XIV - 1.00
2005-09-23,223327.33,XIV - 1.00
2005-09-26,226349.33000000002,XIV - 1.00
2005-09-27,228162.53,XIV - 1.00
2005-09-28,231486.73,XIV - 1.00
2005-09-29,236321.93,XIV - 1.00
2005-09-30,239948.33000000002,XIV - 1.00
2005-10-03,240854.93,XIV - 1.00
2005-10-04,237530.73,XIV - 1.00
2005-10-05,229371.33,XIV - 1.00
2005-10-06,222722.93,XIV - 1.00
2005-10-07,223025.13,XIV - 1.00
2005-10-10,216678.93,XIV - 1.00
2005-10-11,217283.33000000002,XIV - 1.00
2005-10-12,214865.73,XIV - 1.00
2005-10-13,213052.53,XIV - 1.00
2005-10-14,220305.33,XIV - 1.00
2005-10-17,220909.72999999998,XIV - 1.00
2005-10-18,220003.13,XIV - 1.00
2005-10-19,222420.73,XIV - 1.00
2005-10-20,214865.73,XIV - 1.00
2005-10-21,215470.13,XIV - 1.00
2005-10-24,221514.13,XIV - 1.00
2005-10-25,223629.53,XIV - 1.00
2005-10-26,226349.33000000002,XIV - 1.00
2005-10-27,219096.53,XIV - 1.00
2005-10-28,223629.53,XIV - 1.00
2005-10-31,226047.13,XIV - 1.00
2005-11-01,226953.72999999998,XIV - 1.00
2005-11-02,233299.93,XIV - 1.00
2005-11-03,242668.12999999998,XIV - 1.00
2005-11-04,244179.13,XIV - 1.00
2005-11-07,245387.92999999996,XIV - 1.00
2005-11-08,244481.33,XIV - 1.00
2005-11-09,248409.93000000002,XIV - 1.00
2005-11-10,254151.73,XIV - 1.00
2005-11-11,262311.13,XIV - 1.00
2005-11-14,258986.93000000002,XIV - 1.00
2005-11-15,260497.93,XIV - 1.00
2005-11-16,261102.33000000005,XIV - 1.00
2005-11-17,268052.93,XIV - 1.00
2005-11-18,275910.13000000006,XIV - 1.00
2005-11-21,275003.53,XIV - 1.00
2005-11-22,277118.93000000005,XIV - 1.00
2005-11-23,278629.93000000005,XIV - 1.00
2005-11-25,278327.73000000004,XIV - 1.00
2005-11-28,275305.73000000004,XIV - 1.00
2005-11-29,275305.73000000004,XIV - 1.00
2005-11-30,274096.93000000005,XIV - 1.00
2005-12-01,277118.93000000005,XIV - 1.00
2005-12-02,281047.53,XIV - 1.00
2005-12-05,280443.13,XIV - 1.00
2005-12-06,280745.33,XIV - 1.00
2005-12-07,278327.73000000004,XIV - 1.00
2005-12-08,278629.93000000005,XIV - 1.00
2005-12-09,280745.33,XIV - 1.00
2005-12-12,280443.13,XIV - 1.00
2005-12-13,281651.93000000005,XIV - 1.00
2005-12-14,285278.33,XIV - 1.00
2005-12-15,286487.13000000006,XIV - 1.00
2005-12-16,284069.53,XIV - 1.00
2005-12-19,284673.93000000005,XIV - 1.00
2005-12-20,287393.73000000004,XIV - 1.00
2005-12-21,291020.13000000006,XIV - 1.00
2005-12-22,293739.93000000005,XIV - 1.00
2005-12-23,299481.73000000004,XIV - 1.00
2005-12-27,294344.33,XIV - 1.00
2005-12-28,297064.13,XIV - 1.00
2005-12-29,297064.13,XIV - 1.00
2005-12-30,295250.93,XIV - 1.00
2006-01-03,302805.93,XIV - 1.00
2006-01-04,305827.93,XIV - 1.00
2006-01-05,307036.73000000004,XIV - 1.00
2006-01-06,312476.33,XIV - 1.00
2006-01-09,318520.33,XIV - 1.00
2006-01-10,323657.73000000004,XIV - 1.00
2006-01-11,327586.33,XIV - 1.00
2006-01-12,323657.73000000004,XIV - 1.00
2006-01-13,324564.33,XIV - 1.00
2006-01-17,320635.73000000004,XIV - 1.00
2006-01-18,316102.73000000004,XIV - 1.00
2006-01-19,320031.33,XIV - 1.00
2006-01-20,310058.73000000004,XIV - 1.00
2006-01-23,304921.33,XIV - 1.00
2006-01-24,309152.13000000006,XIV - 1.00
2006-01-25,314289.53,XIV - 1.00
2006-01-26,321844.53,XIV - 1.00
2006-01-27,327888.53,XIV - 1.00
2006-01-30,332119.33,XIV - 1.00
2006-01-31,330003.93000000005,XIV - 1.00
2006-02-01,330910.53,XIV - 1.00
2006-02-02,327284.13,XIV - 1.00
2006-02-03,328190.73000000004,XIV - 1.00
2006-02-06,327888.53,XIV - 1.00
2006-02-07,325168.73000000004,XIV - 1.00
2006-02-08,333025.93,XIV - 1.00
2006-02-09,336350.13000000006,XIV - 1.00
2006-02-10,337558.93000000005,XIV - 1.00
2006-02-13,331514.93000000005,XIV - 1.00
2006-02-14,335745.73000000004,XIV - 1.00
2006-02-15,334234.73000000004,XIV - 1.00
2006-02-16,340580.93,XIV - 1.00
2006-02-17,344207.33,XIV - 1.00
2006-02-21,347531.53,XIV - 1.00
2006-02-22,355993.13,XIV - 1.00
2006-02-23,356295.33,XIV - 1.00
2006-02-24,359619.53,XIV - 1.00
2006-02-27,362943.73000000004,XIV - 1.00
2006-02-28,357504.13,XIV - 1.00
2006-03-01,360526.13,XIV - 1.00
2006-03-02,359619.53,XIV - 1.00
2006-03-03,359317.33,XIV - 1.00
2006-03-06,354784.33,XIV - 1.00
2006-03-07,352064.53,XIV - 1.00
2006-03-08,355690.93,XIV - 1.00
2006-03-09,353273.33,XIV - 1.00
2006-03-10,356597.53,XIV - 1.00
2006-03-13,360223.93000000005,XIV - 1.00
2006-03-14,365361.33,XIV - 1.00
2006-03-15,365361.33,XIV - 1.00
2006-03-16,370800.93,XIV - 1.00
2006-03-17,369289.93000000005,XIV - 1.00
2006-03-20,367174.53,XIV - 1.00
2006-03-21,365663.53,XIV - 1.00
2006-03-22,371103.13,XIV - 1.00
2006-03-23,370498.73000000004,XIV - 1.00
2006-03-24,372916.33,XIV - 1.00
2006-03-27,372614.13,XIV - 1.00
2006-03-28,373218.53,XIV - 1.00
2006-03-29,380773.53,XIV - 1.00
2006-03-30,382888.93000000005,XIV - 1.00
2006-03-31,379866.93000000005,XIV - 1.00
2006-04-03,381075.73000000004,XIV - 1.00
2006-04-04,382888.93000000005,XIV - 1.00
2006-04-05,387119.73000000004,XIV - 1.00
2006-04-06,389839.53,XIV - 1.00
2006-04-07,382888.93000000005,XIV - 1.00
2006-04-10,378960.33,XIV - 1.00
2006-04-11,373218.53,XIV - 1.00
2006-04-12,370498.73000000004,XIV - 1.00
2006-04-13,371405.33,XIV - 1.00
2006-04-17,370196.53,XIV - 1.00
2006-04-18,381982.33,XIV - 1.00
2006-04-19,382284.53,XIV - 1.00
2006-04-20,387724.13,XIV - 1.00
2006-04-21,381377.93,XIV - 1.00
2006-04-24,382586.73000000004,XIV - 1.00
2006-04-25,383191.13,XIV - 1.00
2006-04-26,388026.33,XIV - 1.00
2006-04-27,390443.93000000005,XIV - 1.00
2006-04-28,393163.73000000004,XIV - 1.00
2006-05-01,385910.93,XIV - 1.00
2006-05-02,391652.73000000004,XIV - 1.00
2006-05-03,387724.13,XIV - 1.00
2006-05-04,389235.13000000006,XIV - 1.00
2006-05-05,394070.33,XIV - 1.00
2006-05-08,393163.73000000004,XIV - 1.00
2006-05-09,395883.53,XIV - 1.00
2006-05-10,397394.53,XIV - 1.00
2006-05-11,386515.33,XIV - 1.00
2006-05-12,368383.33,XIV - 1.00
2006-05-15,370196.53,XIV - 1.00
2006-05-16,374729.53,XIV - 1.00
2006-05-17,337256.73000000004,XIV - 1.00
2006-05-18,332421.53,XIV - 1.00
2006-05-19,327284.13,XIV - 1.00
2006-05-22,307338.93000000005,XIV - 1.00
2006-05-23,310058.73000000004,None - 0.00
2006-05-24,310058.73000000004,None - 0.00
2006-05-25,310058.73000000004,None - 0.00
2006-05-26,310058.73000000004,None - 0.00
2006-05-30,310058.73000000004,None - 0.00
2006-05-31,310058.73000000004,None - 0.00
2006-06-01,310058.73000000004,None - 0.00
2006-06-02,310058.73000000004,None - 0.00
2006-06-05,310058.73000000004,None - 0.00
2006-06-06,310058.73000000004,None - 0.00
2006-06-07,310058.73000000004,None - 0.00
2006-06-08,310058.73000000004,None - 0.00
2006-06-09,310058.73000000004,None - 0.00
2006-06-12,310058.73000000004,None - 0.00
2006-06-13,310058.73000000004,None - 0.00
2006-06-14,310058.73000000004,None - 0.00
2006-06-15,310058.73000000004,None - 0.00
2006-06-16,310058.73000000004,None - 0.00
2006-06-19,310058.73000000004,None - 0.00
2006-06-20,310058.73000000004,None - 0.00
2006-06-21,310058.73000000004,None - 0.00
2006-06-22,310058.73000000004,None - 0.00
2006-06-23,310058.73000000004,None - 0.00
2006-06-26,310058.73000000004,None - 0.00
2006-06-27,310058.73000000004,None - 0.00
2006-06-28,310058.73000000004,None - 0.00
2006-06-29,310058.73000000004,None - 0.00
2006-06-30,310058.73000000004,None - 0.00
2006-07-03,310058.73000000004,None - 0.00
2006-07-05,310058.73000000004,None - 0.00
2006-07-06,310058.73000000004,None - 0.00
2006-07-07,310058.73000000004,None - 0.00
2006-07-10,310058.73000000004,None - 0.00
2006-07-11,310058.73000000004,None - 0.00
2006-07-12,310058.73000000004,None - 0.00
2006-07-13,310058.73000000004,None - 0.00
2006-07-14,310058.73000000004,None - 0.00
2006-07-17,310058.73000000004,None - 0.00
2006-07-18,310058.73000000004,None - 0.00
2006-07-19,310058.73000000004,None - 0.00
2006-07-20,310058.73000000004,None - 0.00
2006-07-21,310058.73000000004,None - 0.00
2006-07-24,310058.73000000004,None - 0.00
2006-07-25,310058.73000000004,None - 0.00
2006-07-26,310058.73000000004,None - 0.00
2006-07-27,310058.73000000004,None - 0.00
2006-07-28,310058.73000000004,None - 0.00
2006-07-31,310058.73000000004,None - 0.00
2006-08-01,310058.73000000004,None - 0.00
2006-08-02,310058.73000000004,None - 0.00
2006-08-03,310058.73000000004,None - 0.00
2006-08-04,310058.73000000004,None - 0.00
2006-08-07,310058.73000000004,None - 0.00
2006-08-08,310058.73000000004,None - 0.00
2006-08-09,310058.73000000004,None - 0.00
2006-08-10,310058.73000000004,None - 0.00
2006-08-11,310058.73000000004,None - 0.00
2006-08-14,310058.73000000004,None - 0.00
2006-08-15,310058.73000000004,None - 0.00
2006-08-16,310058.73000000004,None - 0.00
2006-08-17,310058.73000000004,None - 0.00
2006-08-18,310058.73000000004,None - 0.00
2006-08-21,310058.73000000004,None - 0.00
2006-08-22,310058.73000000004,None - 0.00
2006-08-23,310058.73000000004,None - 0.00
2006-08-24,310058.73000000004,None - 0.00
2006-08-25,310058.73000000004,XIV - 1.00
2006-08-28,314500.01000000007,XIV - 1.00
2006-08-29,310891.47000000003,XIV - 1.00
2006-08-30,312834.53,XIV - 1.00
2006-08-31,317553.39,XIV - 1.00
2006-09-01,323937.73000000004,XIV - 1.00
2006-09-05,321994.67000000004,XIV - 1.00
2006-09-06,308670.83,XIV - 1.00
2006-09-07,305062.29000000004,XIV - 1.00
2006-09-08,307282.93000000005,XIV - 1.00
2006-09-11,306172.61000000004,XIV - 1.00
2006-09-12,322272.25000000006,XIV - 1.00
2006-09-13,327823.8500000001,XIV - 1.00
2006-09-14,323104.99000000005,XIV - 1.00
2006-09-15,324492.89,XIV - 1.00
2006-09-18,327546.2700000001,XIV - 1.00
2006-09-19,328934.17000000004,XIV - 1.00
2006-09-20,335318.51000000007,XIV - 1.00
2006-09-21,326435.95000000007,XIV - 1.00
2006-09-22,325325.63000000006,XIV - 1.00
2006-09-25,336151.25000000006,XIV - 1.00
2006-09-26,343090.75000000006,XIV - 1.00
2006-09-27,342258.01000000007,XIV - 1.00
2006-09-28,343090.75000000006,XIV - 1.00
2006-09-29,344478.6500000001,XIV - 1.00
2006-10-02,338371.89,XIV - 1.00
2006-10-03,337816.73000000004,XIV - 1.00
2006-10-04,355026.69,XIV - 1.00
2006-10-05,358080.07000000007,XIV - 1.00
2006-10-06,358912.81000000006,XIV - 1.00
2006-10-09,365574.73000000004,XIV - 1.00
2006-10-10,375290.03,XIV - 1.00
2006-10-11,380286.47000000003,XIV - 1.00
2006-10-12,388891.45000000007,XIV - 1.00
2006-10-13,393887.89,XIV - 1.00
2006-10-16,403325.61000000004,XIV - 1.00
2006-10-17,398051.59,XIV - 1.00
2006-10-18,399994.6500000001,XIV - 1.00
2006-10-19,402215.29000000004,XIV - 1.00
2006-10-20,409709.95000000007,XIV - 1.00
2006-10-23,419702.83,XIV - 1.00
2006-10-24,426364.75000000006,XIV - 1.00
2006-10-25,436912.79000000004,XIV - 1.00
2006-10-26,446350.51,XIV - 1.00
2006-10-27,444407.45000000007,XIV - 1.00
2006-10-30,442741.97000000003,XIV - 1.00
2006-10-31,445795.35000000003,XIV - 1.00
2006-11-01,436080.0500000001,XIV - 1.00
2006-11-02,433304.25000000006,XIV - 1.00
2006-11-03,436357.63000000006,XIV - 1.00
2006-11-06,451069.37000000005,XIV - 1.00
2006-11-07,449681.47000000003,XIV - 1.00
2006-11-08,457731.29000000004,XIV - 1.00
2006-11-09,456620.97000000003,XIV - 1.00
2006-11-10,453012.43000000005,XIV - 1.00
2006-11-13,454955.49000000005,XIV - 1.00
2006-11-14,464670.79000000004,XIV - 1.00
2006-11-15,468556.91000000003,XIV - 1.00
2006-11-16,470222.3900000001,XIV - 1.00
2006-11-17,466891.43000000005,XIV - 1.00
2006-11-20,474941.25000000006,XIV - 1.00
2006-11-21,471610.29000000004,XIV - 1.00
2006-11-22,467169.01,XIV - 1.00
2006-11-24,461894.99000000005,XIV - 1.00
2006-11-27,435247.31000000006,XIV - 1.00
2006-11-28,450514.2100000001,XIV - 1.00
2006-11-29,468279.3300000001,XIV - 1.00
2006-11-30,471332.7100000001,XIV - 1.00
2006-12-01,461062.25000000006,XIV - 1.00
2006-12-04,468556.91000000003,XIV - 1.00
2006-12-05,466891.43000000005,XIV - 1.00
2006-12-06,463560.47000000003,XIV - 1.00
2006-12-07,454955.49000000005,XIV - 1.00
2006-12-08,454122.75000000006,XIV - 1.00
2006-12-11,465503.53,XIV - 1.00
2006-12-12,470499.97000000003,XIV - 1.00
2006-12-13,478272.2100000001,XIV - 1.00
2006-12-14,476329.1500000001,XIV - 1.00
2006-12-15,469944.81000000006,XIV - 1.00
2006-12-18,468556.91000000003,XIV - 1.00
2006-12-19,480770.43000000005,XIV - 1.00
2006-12-20,482158.3300000001,XIV - 1.00
2006-12-21,478827.37000000005,XIV - 1.00
2006-12-22,471887.87000000005,XIV - 1.00
2006-12-26,484378.97000000003,XIV - 1.00
2006-12-27,496592.49000000005,XIV - 1.00
2006-12-28,492151.2100000001,XIV - 1.00
2006-12-29,486877.19,XIV - 1.00
2007-01-03,486877.19,XIV - 1.00
2007-01-04,489652.99000000005,XIV - 1.00
2007-01-05,478272.2100000001,XIV - 1.00
2007-01-08,483546.2300000001,XIV - 1.00
2007-01-09,485211.7100000001,XIV - 1.00
2007-01-10,491040.8900000001,XIV - 1.00
2007-01-11,524628.0700000001,XIV - 1.00
2007-01-12,534065.79,XIV - 1.00
2007-01-16,541838.0300000001,XIV - 1.00
2007-01-17,541282.8700000001,XIV - 1.00
2007-01-18,534898.5300000001,XIV - 1.00
2007-01-19,550165.4300000002,XIV - 1.00
2007-01-22,542948.3500000001,XIV - 1.00
2007-01-23,559325.5700000001,XIV - 1.00
2007-01-24,565709.91,XIV - 1.00
2007-01-25,544058.6700000002,XIV - 1.00
2007-01-26,542670.7700000001,XIV - 1.00
2007-01-29,544058.6700000002,XIV - 1.00
2007-01-30,552663.6500000001,XIV - 1.00
2007-01-31,560991.0500000002,XIV - 1.00
2007-02-01,568208.1300000001,XIV - 1.00
2007-02-02,570428.7700000001,XIV - 1.00
2007-02-05,569873.6100000001,XIV - 1.00
2007-02-06,578201.01,XIV - 1.00
2007-02-07,585973.2500000001,XIV - 1.00
2007-02-08,582087.1300000001,XIV - 1.00
2007-02-09,570706.3500000001,XIV - 1.00
2007-02-12,560713.4700000001,XIV - 1.00
2007-02-13,581531.9700000001,XIV - 1.00
2007-02-14,599019.51,XIV - 1.00
2007-02-15,603183.2100000001,XIV - 1.00
2007-02-16,602905.6300000001,XIV - 1.00
2007-02-20,613176.0900000001,XIV - 1.00
2007-02-21,619282.8500000001,XIV - 1.00
