Date,Equity,dayProfit%,,,,
2015-08-28,1.70E+07,4.527,VXX - 1.00 - false,,,
2015-08-31,1.77E+07,3.87,VXX - 1.00 - false,,,
2015-09-01,2.02E+07,14.417,VXX - 1.00 - false,,,
2015-09-02,1.81E+07,-10.589,VXX - 1.00 - false,,,
2015-09-03,1.80E+07,-0.541,VXX - 1.00 - false,,,
2015-09-04,1.93E+07,7.247,VXX - 1.00 - false,,,
2015-09-08,1.76E+07,-8.711,VXX - 1.00 - false,,,
2015-09-09,1.80E+07,2.258,VXX - 1.00 - false,,,
2015-09-10,1.75E+07,-2.425,VXX - 1.00 - false,,,
2015-09-11,1.71E+07,-2.375,None - 0.00 - false,,,
2015-09-14,1.71E+07,0,None - 0.00 - false,,,
2015-09-15,1.71E+07,0,None - 0.00 - false,,,
2015-09-16,1.71E+07,0,VXX - 1.00 - false,,,
2015-09-17,1.70E+07,-0.538,None - 0.00 - false,,,
2015-09-18,1.70E+07,0,None - 0.00 - false,,,
2015-09-21,1.70E+07,0,None - 0.00 - false,,,
2015-09-22,1.70E+07,0,None - 0.00 - false,,,
2015-09-23,1.70E+07,0,VXX - 1.00 - false,,,
2015-09-24,1.75E+07,2.662,VXX - 1.00 - false,,,
2015-09-25,1.80E+07,2.633,VXX - 1.00 - false,,,
2015-09-28,1.92E+07,6.905,VXX - 1.00 - false,,,
2015-09-29,1.92E+07,0.184,VXX - 1.00 - false,,,
2015-09-30,1.83E+07,-4.639,VXX - 1.00 - false,,,
2015-10-01,1.81E+07,-1.12,VXX - 1.00 - false,,,
2015-10-02,1.72E+07,-5.118,None - 0.00 - false,,,
2015-10-05,1.72E+07,0,None - 0.00 - false,,,
2015-10-06,1.72E+07,0,XIV - 0.45 - false,,,
2015-10-07,1.74E+07,1.004,None - 0.00 - false,,,
2015-10-08,1.74E+07,0,XIV - 0.45 - false,,,
2015-10-09,1.74E+07,-0.046,XIV - 0.45 - false,,,
2015-10-12,1.79E+07,2.826,XIV - 0.45 - false,,,
2015-10-13,1.74E+07,-2.556,XIV - 0.45 - false,,,
2015-10-14,1.72E+07,-0.965,XIV - 0.45 - false,,,
2015-10-15,1.78E+07,3.226,XIV - 0.45 - false,,,
2015-10-16,1.78E+07,0.321,XIV - 0.45 - false,,,
2015-10-19,1.84E+07,3.16,XIV - 1.00 - false,,,
2015-10-20,1.77E+07,-3.61,XIV - 1.00 - false,,,
2015-10-21,1.65E+07,-6.868,XIV - 1.00 - false,,,
2015-10-22,1.79E+07,8.119,XIV - 1.00 - false,,,
2015-10-23,1.76E+07,-1.24,XIV - 1.00 - false,,,
2015-10-26,1.71E+07,-3.203,XIV - 1.00 - false,,,
2015-10-27,1.74E+07,1.914,XIV - 1.00 - false,,,
2015-10-28,1.79E+07,2.801,XIV - 1.00 - false,,,
2015-10-29,1.77E+07,-1.269,XIV - 1.00 - false,,,
2015-10-30,1.74E+07,-1.505,XIV - 1.00 - false,,,
2015-11-02,1.83E+07,5.127,XIV - 1.00 - false,,,
2015-11-03,1.79E+07,-2.059,XIV - 1.00 - false,,,
2015-11-04,1.74E+07,-3.092,XIV - 1.00 - false,,,
2015-11-05,1.77E+07,1.915,XIV - 1.00 - false,,,
2015-11-06,1.81E+07,2.066,XIV - 1.00 - false,,,
2015-11-09,1.71E+07,-5.336,XIV - 1.00 - false,,,
2015-11-10,1.75E+07,2.528,XIV - 0.80 - false,,,
2015-11-11,1.72E+07,-1.694,XIV - 1.00 - false,,,
2015-11-12,1.57E+07,-8.753,XIV - 1.00 - false,,,
2015-11-13,1.47E+07,-6.697,XIV - 0.45 - false,,,
2015-11-16,1.53E+07,4.549,XIV - 0.45 - false,,,
2015-11-17,1.50E+07,-2.529,XIV - 0.80 - false,,,
2015-11-18,1.58E+07,5.586,XIV - 0.45 - false,,,
2015-11-19,1.56E+07,-1.475,XIV - 0.45 - false,,,
2015-11-20,1.58E+07,1.446,XIV - 0.80 - false,,,
2015-11-23,1.61E+07,2.162,XIV - 1.00 - false,,,
2015-11-24,1.60E+07,-0.699,XIV - 1.00 - false,,,
2015-11-25,1.62E+07,1.476,XIV - 1.00 - false,,,
2015-11-27,1.61E+07,-1.09,XIV - 1.00 - false,,,
2015-11-30,1.62E+07,0.735,XIV - 1.00 - false,,,
2015-12-01,1.69E+07,4.312,XIV - 1.00 - false,,,
2015-12-02,1.62E+07,-4.004,XIV - 1.00 - false,,,
2015-12-03,1.50E+07,-7.353,XIV - 1.00 - false,,,
2015-12-04,1.64E+07,9.553,XIV - 0.80 - false,,,
2015-12-07,1.61E+07,-2.01,XIV - 1.00 - false,,,
2015-12-08,1.56E+07,-3.08,XIV - 1.00 - false,,,
2015-12-09,1.50E+07,-4.077,None - 0.00 - false,,,
2015-12-10,1.50E+07,0,None - 0.00 - false,,,
2015-12-11,1.50E+07,0,XIV - 0.35 - false,,,
2015-12-14,1.53E+07,2.114,None - 0.00 - false,,,
2015-12-15,1.53E+07,0,None - 0.00 - false,,,
2015-12-16,1.53E+07,0,None - 0.00 - false,,,
2015-12-17,1.53E+07,0,XIV - 1.00 - false,,,
2015-12-18,1.41E+07,-7.97,XIV - 0.80 - false,,,
2015-12-21,1.46E+07,3.516,XIV - 1.00 - false,,,
2015-12-22,1.53E+07,4.799,None - 0.00 - false,,,
2015-12-23,1.53E+07,0,XIV - 0.55 - false,,,
2015-12-24,1.51E+07,-0.928,XIV - 1.00 - false,,,
2015-12-28,1.53E+07,1.008,XIV - 0.55 - false,,,
2015-12-29,1.54E+07,0.874,XIV - 0.35 - false,,,
2015-12-30,1.53E+07,-1.043,XIV - 0.55 - false,,,
2015-12-31,1.51E+07,-1.258,None - 0.00 - false,,,
2016-01-04,1.51E+07,0,None - 0.00 - false,,,
2016-01-05,1.51E+07,0,None - 0.00 - false,,,
2016-01-06,1.51E+07,0,None - 0.00 - false,,,
2016-01-07,1.51E+07,0,None - 0.00 - false,,,
2016-01-08,1.51E+07,0,VXX - 1.00 - false,,,
2016-01-11,1.46E+07,-3.229,VXX - 1.00 - false,,,
2016-01-12,1.39E+07,-4.575,None - 0.00 - false,,,
2016-01-13,1.39E+07,0,None - 0.00 - false,,,
2016-01-14,1.39E+07,0,None - 0.00 - false,,,
2016-01-15,1.39E+07,0,None - 0.00 - false,,,
2016-01-19,1.39E+07,0,VXX - 1.00 - false,,,
2016-01-20,1.43E+07,2.598,VXX - 1.00 - false,,,
2016-01-21,1.42E+07,-0.437,VXX - 1.00 - false,,,
2016-01-22,1.30E+07,-8.307,None - 0.00 - false,,,
2016-01-25,1.30E+07,0,None - 0.00 - false,,,
2016-01-26,1.30E+07,0,None - 0.00 - false,,,
2016-01-27,1.30E+07,0,XIV - 0.55 - false,,,
2016-01-28,1.33E+07,1.812,None - 0.00 - false,,,
2016-01-29,1.33E+07,0,None - 0.00 - false,,,
2016-02-01,1.33E+07,0,None - 0.00 - false,,,
2016-02-02,1.33E+07,0,None - 0.00 - false,,,
2016-02-03,1.33E+07,0,None - 0.00 - false,,,
2016-02-04,1.33E+07,0,None - 0.00 - false,,,
2016-02-05,1.33E+07,0,None - 0.00 - false,,,
2016-02-08,1.33E+07,0,None - 0.00 - false,,,
2016-02-09,1.33E+07,0,None - 0.00 - false,,,
2016-02-10,1.33E+07,0,VXX - 1.00 - false,,,
2016-02-11,1.41E+07,6.031,None - 0.00 - false,,,
2016-02-12,1.41E+07,0,None - 0.00 - false,,,
2016-02-16,1.41E+07,0,XIV - 0.35 - false,,,
2016-02-17,1.43E+07,1.29,XIV - 1.00 - false,,,
2016-02-18,1.43E+07,0.437,XIV - 1.00 - false,,,
2016-02-19,1.47E+07,2.504,XIV - 1.00 - false,,,
2016-02-22,1.55E+07,5.521,XIV - 1.00 - false,,,
2016-02-23,1.47E+07,-4.978,XIV - 1.00 - false,,,
2016-02-24,1.48E+07,0.371,XIV - 1.00 - false,,,
2016-02-25,1.53E+07,3.534,XIV - 1.00 - false,,,
2016-02-26,1.51E+07,-1.171,XIV - 1.00 - false,,,
2016-02-29,1.48E+07,-1.907,XIV - 1.00 - false,,,
2016-03-01,1.62E+07,8.986,XIV - 1.00 - false,,,
2016-03-02,1.64E+07,1.445,XIV - 1.00 - false,,,
2016-03-03,1.69E+07,3.181,XIV - 1.00 - false,,,
2016-03-04,1.67E+07,-1.196,XIV - 1.00 - false,,,
2016-03-07,1.66E+07,-0.373,XIV - 1.00 - false,,,
2016-03-08,1.60E+07,-3.88,XIV - 1.00 - false,,,
2016-03-09,1.62E+07,1.314,XIV - 1.00 - false,,,
2016-03-10,1.65E+07,1.728,XIV - 1.00 - false,,,
2016-03-11,1.73E+07,5.238,XIV - 1.00 - false,,,
2016-03-14,1.76E+07,1.524,XIV - 1.00 - false,,,
2016-03-15,1.73E+07,-1.501,XIV - 1.00 - false,,,
2016-03-16,1.80E+07,3.63,XIV - 1.00 - false,,,
2016-03-17,1.86E+07,3.199,XIV - 1.00 - false,,,
2016-03-18,1.86E+07,0.293,XIV - 1.00 - false,,,
2016-03-21,1.92E+07,3.048,XIV - 1.00 - false,,,
2016-03-22,1.94E+07,1.256,XIV - 1.00 - false,,,
2016-03-23,1.85E+07,-4.64,XIV - 1.00 - false,,,
2016-03-24,1.86E+07,0.42,XIV - 1.00 - false,,,
2016-03-28,1.89E+07,1.546,XIV - 1.00 - false,,,
2016-03-29,1.99E+07,5.596,XIV - 1.00 - false,,,
2016-03-30,2.05E+07,2.57,XIV - 1.00 - false,,,
2016-03-31,2.03E+07,-0.759,XIV - 1.00 - false,,,
2016-04-01,2.09E+07,2.793,XIV - 1.00 - false,,,
2016-04-04,2.03E+07,-2.604,XIV - 1.00 - false,,,
2016-04-05,1.92E+07,-5.693,XIV - 1.00 - false,,,
2016-04-06,2.04E+07,6.649,XIV - 1.00 - false,,,
2016-04-07,1.85E+07,-9.231,XIV - 1.00 - false,,,
2016-04-08,1.90E+07,2.472,XIV - 1.00 - false,,,
2016-04-11,1.87E+07,-1.512,XIV - 1.00 - false,,,
2016-04-12,1.94E+07,3.362,XIV - 1.00 - false,,,
2016-04-13,2.03E+07,4.978,XIV - 1.00 - false,,,
2016-04-14,2.04E+07,0.229,XIV - 1.00 - false,,,
2016-04-15,2.06E+07,1.297,XIV - 1.00 - false,,,
2016-04-18,2.19E+07,6.362,XIV - 1.00 - false,,,
2016-04-19,2.17E+07,-0.955,XIV - 1.00 - false,,,
2016-04-20,2.16E+07,-0.536,XIV - 1.00 - false,,,
2016-04-21,2.12E+07,-1.795,XIV - 1.00 - false,,,
2016-04-22,2.17E+07,2.45,XIV - 1.00 - false,,,
2016-04-25,2.14E+07,-1.428,XIV - 1.00 - false,,,
2016-04-26,2.20E+07,2.462,XIV - 1.00 - false,,,
2016-04-27,2.26E+07,2.791,XIV - 1.00 - false,,,
2016-04-28,2.12E+07,-5.945,XIV - 1.00 - false,,,
2016-04-29,2.05E+07,-3.29,XIV - 1.00 - false,,,
2016-05-02,2.19E+07,6.429,XIV - 1.00 - false,,,
2016-05-03,2.08E+07,-4.758,XIV - 1.00 - false,,,
2016-05-04,2.05E+07,-1.268,XIV - 1.00 - false,,,
2016-05-05,2.06E+07,0.189,XIV - 1.00 - false,,,
2016-05-06,2.15E+07,4.45,XIV - 1.00 - false,,,
2016-05-09,2.20E+07,2.274,XIV - 1.00 - false,,,
2016-05-10,2.31E+07,4.939,XIV - 1.00 - false,,,
2016-05-11,2.23E+07,-3.562,XIV - 1.00 - false,,,
2016-05-12,2.25E+07,0.976,XIV - 1.00 - false,,,
2016-05-13,2.17E+07,-3.521,XIV - 1.00 - false,,,
2016-05-16,2.27E+07,4.546,XIV - 1.00 - false,,,
2016-05-17,2.17E+07,-4.312,XIV - 1.00 - false,,,
2016-05-18,2.17E+07,0.25,XIV - 1.00 - false,,,
2016-05-19,2.17E+07,-0.286,XIV - 1.00 - false,,,
2016-05-20,2.24E+07,3.472,XIV - 1.00 - false,,,
2016-05-23,2.26E+07,0.519,XIV - 1.00 - false,,,
2016-05-24,2.35E+07,4.128,XIV - 1.00 - false,,,
2016-05-25,2.39E+07,1.717,XIV - 1.00 - false,,,
2016-05-26,2.41E+07,1.104,XIV - 1.00 - false,,,
2016-05-27,2.48E+07,2.729,XIV - 1.00 - false,,,
2016-05-31,2.49E+07,0.187,XIV - 1.00 - false,,,
2016-06-01,2.50E+07,0.624,XIV - 1.00 - false,,,
2016-06-02,2.57E+07,2.696,XIV - 1.00 - false,,,
2016-06-03,2.58E+07,0.543,XIV - 1.00 - false,,,
2016-06-06,2.61E+07,1.26,XIV - 1.00 - false,,,
2016-06-07,2.62E+07,0.03,XIV - 1.00 - false,,,
2016-06-08,2.59E+07,-0.8,XIV - 1.00 - false,,,
2016-06-09,2.55E+07,-1.791,XIV - 1.00 - false,,,
2016-06-10,2.32E+07,-9.03,XIV - 1.00 - false,,,
2016-06-13,1.97E+07,-14.855,XIV - 0.55 - false,,,
2016-06-14,2.00E+07,1.169,None - 0.00 - false,,,
2016-06-15,2.00E+07,0,None - 0.00 - false,,,
2016-06-16,2.00E+07,0,None - 0.00 - false,,,
2016-06-17,2.00E+07,0,None - 0.00 - false,,,
2016-06-20,2.00E+07,0,None - 0.00 - false,,,
2016-06-21,2.00E+07,0,None - 0.00 - false,,,
2016-06-22,2.00E+07,0,None - 0.00 - false,,,
2016-06-23,2.00E+07,0,None - 0.00 - false,,,
2016-06-24,2.00E+07,0,None - 0.00 - false,,,
2016-06-27,2.00E+07,0,None - 0.00 - false,,,
2016-06-28,2.00E+07,0,None - 0.00 - false,,,
2016-06-29,2.00E+07,0,None - 0.00 - false,,,
2016-06-30,2.00E+07,0,XIV - 0.55 - false,,,
2016-07-01,2.04E+07,2.07,XIV - 0.55 - false,,,
2016-07-05,2.02E+07,-0.924,XIV - 1.00 - false,,,
2016-07-06,2.07E+07,2.368,XIV - 0.55 - false,,,
2016-07-07,2.08E+07,0.855,XIV - 1.00 - false,,,
2016-07-08,2.22E+07,6.645,XIV - 1.00 - false,,,
2016-07-11,2.22E+07,-0.315,XIV - 1.00 - false,,,
2016-07-12,2.27E+07,2.386,XIV - 1.00 - false,,,
2016-07-13,2.31E+07,1.679,XIV - 1.00 - false,,,
2016-07-14,2.31E+07,0.034,XIV - 1.00 - false,,,
2016-07-15,2.31E+07,0.269,XIV - 1.00 - false,,,
2016-07-18,2.36E+07,2.049,XIV - 1.00 - false,,,
2016-07-19,2.36E+07,-0.165,XIV - 1.00 - false,,,
2016-07-20,2.43E+07,2.901,XIV - 1.00 - false,,,
2016-07-21,2.36E+07,-2.883,XIV - 1.00 - false,,,
2016-07-22,2.41E+07,2.408,XIV - 1.00 - false,,,
2016-07-25,2.43E+07,0.515,XIV - 1.00 - false,,,
2016-07-26,2.45E+07,0.929,XIV - 1.00 - false,,,
2016-07-27,2.50E+07,2.254,XIV - 1.00 - false,,,
2016-07-28,2.55E+07,1.8,XIV - 1.00 - false,,,
2016-07-29,2.64E+07,3.688,XIV - 1.00 - false,,,
2016-08-01,2.69E+07,1.616,XIV - 1.00 - false,,,
2016-08-02,2.58E+07,-3.845,XIV - 1.00 - false,,,
2016-08-03,2.64E+07,2.226,XIV - 1.00 - false,,,
2016-08-04,2.71E+07,2.736,XIV - 1.00 - false,,,
2016-08-05,2.80E+07,3.436,XIV - 1.00 - false,,,
2016-08-08,2.87E+07,2.38,XIV - 1.00 - false,,,
2016-08-09,2.92E+07,1.567,XIV - 1.00 - false,,,
2016-08-10,2.85E+07,-2.341,XIV - 1.00 - false,,,
2016-08-11,2.86E+07,0.49,XIV - 1.00 - false,,,
2016-08-12,2.89E+07,0.895,XIV - 1.00 - false,,,
2016-08-15,2.93E+07,1.612,XIV - 1.00 - false,,,
2016-08-16,2.83E+07,-3.384,XIV - 1.00 - false,,,
2016-08-17,2.91E+07,2.737,XIV - 1.00 - false,,,
2016-08-18,2.94E+07,1.012,XIV - 1.00 - false,,,
2016-08-19,2.94E+07,0,XIV - 1.00 - false,,,
2016-08-22,2.93E+07,-0.29,XIV - 1.00 - false,,,
2016-08-23,2.94E+07,0.37,XIV - 1.00 - false,,,
2016-08-24,2.88E+07,-2.134,XIV - 1.00 - false,,,
2016-08-25,2.87E+07,-0.404,XIV - 1.00 - false,,,
2016-08-26,2.87E+07,-0.162,XIV - 1.00 - false,,,
2016-08-29,2.92E+07,2.004,XIV - 1.00 - false,,,
2016-08-30,2.94E+07,0.743,XIV - 1.00 - false,,,
2016-08-31,2.93E+07,-0.369,XIV - 1.00 - false,,,
2016-09-01,2.95E+07,0.397,XIV - 1.00 - false,,,
2016-09-02,3.02E+07,2.634,XIV - 1.00 - false,,,
2016-09-06,3.13E+07,3.592,XIV - 1.00 - false,,,
2016-09-07,3.17E+07,1.188,XIV - 1.00 - false,,,
2016-09-08,3.16E+07,-0.22,XIV - 1.00 - false,,,
2016-09-09,2.66E+07,-15.814,XIV - 1.00 - false,,,
2016-09-12,2.84E+07,6.653,None - 0.00 - false,,,
2016-09-13,2.84E+07,0,None - 0.00 - false,,,
2016-09-14,2.84E+07,0,None - 0.00 - false,,,
2016-09-15,2.84E+07,0,None - 0.00 - false,,,
2016-09-16,2.84E+07,0,None - 0.00 - false,,,
2016-09-19,2.84E+07,0,None - 0.00 - false,,,
2016-09-20,2.84E+07,0,None - 0.00 - false,,,
2016-09-21,2.84E+07,0,None - 0.00 - false,,,
2016-09-22,2.84E+07,0,XIV - 0.55 - false,,,
2016-09-23,2.82E+07,-0.495,XIV - 1.00 - false,,,
2016-09-26,2.67E+07,-5.584,XIV - 1.00 - false,,,
2016-09-27,2.81E+07,5.202,None - 0.00 - false,,,
2016-09-28,2.81E+07,0,XIV - 0.20 - false,,,
2016-09-29,2.77E+07,-1.212,XIV - 0.55 - false,,,
2016-09-30,2.83E+07,2.161,XIV - 0.55 - false,,,
2016-10-03,2.85E+07,0.523,XIV - 0.55 - false,,,
2016-10-04,2.85E+07,-0.029,XIV - 0.20 - false,,,
2016-10-05,2.85E+07,0.204,None - 0.00 - false,,,
2016-10-06,2.85E+07,0,XIV - 0.55 - false,,,
2016-10-07,2.85E+07,-0.156,XIV - 0.55 - false,,,
2016-10-10,2.88E+07,1.135,XIV - 0.20 - false,,,
2016-10-11,2.85E+07,-1.081,XIV - 0.55 - false,,,
2016-10-12,2.84E+07,-0.118,None - 0.00 - false,,,
2016-10-13,2.84E+07,0,None - 0.00 - false,,,
2016-10-14,2.84E+07,0,None - 0.00 - false,,,
2016-10-17,2.84E+07,0,None - 0.00 - false,,,
2016-10-18,2.84E+07,0,None - 0.00 - false,,,
2016-10-19,2.84E+07,0,None - 0.00 - false,,,
2016-10-20,2.84E+07,0,XIV - 0.55 - false,,,
2016-10-21,2.88E+07,1.095,XIV - 1.00 - false,,,
2016-10-24,2.98E+07,3.557,XIV - 1.00 - false,,,
2016-10-25,2.95E+07,-1.001,XIV - 1.00 - false,,,
2016-10-26,2.87E+07,-2.626,XIV - 1.00 - false,,,
2016-10-27,2.82E+07,-1.633,XIV - 1.00 - false,,,
2016-10-28,2.70E+07,-4.277,None - 0.00 - false,,,
2016-10-31,2.70E+07,0,None - 0.00 - false,,,
2016-11-01,2.70E+07,0,None - 0.00 - false,,,
2016-11-02,2.70E+07,0,None - 0.00 - false,,,
2016-11-03,2.70E+07,0,None - 0.00 - false,,,
2016-11-04,2.70E+07,0,None - 0.00 - false,,,
2016-11-07,2.70E+07,0,None - 0.00 - false,,,
2016-11-08,2.70E+07,0,None - 0.00 - false,,,
2016-11-09,2.70E+07,0,None - 0.00 - false,,,
2016-11-10,2.70E+07,0,None - 0.00 - false,,,
2016-11-11,2.70E+07,0,None - 0.00 - false,,,
2016-11-14,2.70E+07,0,XIV - 1.00 - false,,,
2016-11-15,2.82E+07,4.255,XIV - 1.00 - false,,,
2016-11-16,2.80E+07,-0.777,XIV - 1.00 - false,,,
2016-11-17,2.88E+07,3.059,XIV - 1.00 - false,,,
2016-11-18,2.89E+07,0.332,XIV - 1.00 - false,,,
2016-11-21,3.02E+07,4.496,XIV - 1.00 - false,,,
2016-11-22,3.00E+07,-0.679,XIV - 1.00 - false,,,
2016-11-23,3.00E+07,-0.091,XIV - 1.00 - false,,,
2016-11-25,3.02E+07,0.57,XIV - 1.00 - false,,,
2016-11-28,2.99E+07,-0.771,XIV - 1.00 - false,,,
2016-11-29,3.02E+07,0.777,XIV - 1.00 - false,,,
2016-11-30,3.01E+07,-0.295,XIV - 1.00 - false,,,
2016-12-01,2.90E+07,-3.685,XIV - 1.00 - false,,,
2016-12-02,2.89E+07,-0.118,XIV - 1.00 - false,,,
2016-12-05,3.09E+07,6.813,XIV - 1.00 - false,,,
2016-12-06,3.18E+07,2.944,XIV - 1.00 - false,,,
2016-12-07,3.17E+07,-0.236,XIV - 1.00 - false,,,
2016-12-08,3.16E+07,-0.539,XIV - 1.00 - false,,,
2016-12-09,3.20E+07,1.473,XIV - 1.00 - false,,,
2016-12-12,3.17E+07,-1.067,XIV - 1.00 - false,,,
2016-12-13,3.14E+07,-0.949,XIV - 1.00 - false,,,
2016-12-14,3.15E+07,0.479,XIV - 1.00 - false,,,
2016-12-15,3.20E+07,1.344,XIV - 1.00 - false,,,
2016-12-16,3.24E+07,1.476,XIV - 1.00 - false,,,
2016-12-19,3.35E+07,3.33,XIV - 1.00 - false,,,
2016-12-20,3.42E+07,1.998,XIV - 1.00 - false,,,
2016-12-21,3.47E+07,1.619,XIV - 1.00 - false,,,
2016-12-22,3.41E+07,-1.77,XIV - 1.00 - false,,,
2016-12-23,3.42E+07,0.3,XIV - 1.00 - false,,,
2016-12-27,3.48E+07,1.677,XIV - 1.00 - false,,,
2016-12-28,3.35E+07,-3.769,XIV - 1.00 - false,,,
2016-12-29,3.30E+07,-1.51,XIV - 1.00 - false,,,
2016-12-30,3.23E+07,-2.114,XIV - 0.65 - false,,,
2017-01-03,3.38E+07,4.873,XIV - 0.65 - false,,,
2017-01-04,3.50E+07,3.289,XIV - 1.00 - false,,,
2017-01-05,3.50E+07,0.243,XIV - 1.00 - false,,,
2017-01-06,3.55E+07,1.27,XIV - 1.00 - false,,,
2017-01-09,3.55E+07,0.148,XIV - 1.00 - false,,,
2017-01-10,3.58E+07,0.774,XIV - 1.00 - false,,,
2017-01-11,3.66E+07,2.138,XIV - 1.00 - false,,,
2017-01-12,3.66E+07,0.054,XIV - 1.00 - false,,,
2017-01-13,3.65E+07,-0.161,XIV - 1.00 - false,,,
2017-01-17,3.66E+07,0.233,XIV - 1.00 - false,,,
2017-01-18,3.67E+07,0.25,XIV - 1.00 - false,,,
2017-01-19,3.64E+07,-0.802,XIV - 1.00 - false,,,
2017-01-20,3.78E+07,3.863,XIV - 1.00 - false,,,
2017-01-23,3.81E+07,0.813,XIV - 1.00 - false,,,
2017-01-24,3.99E+07,4.682,XIV - 1.00 - false,,,
2017-01-25,4.09E+07,2.407,XIV - 1.00 - false,,,
2017-01-26,4.06E+07,-0.64,XIV - 1.00 - false,,,
2017-01-27,4.12E+07,1.303,XIV - 1.00 - false,,,
2017-01-30,3.99E+07,-3.081,XIV - 1.00 - false,,,
2017-01-31,4.01E+07,0.59,XIV - 1.00 - false,,,
2017-02-01,4.09E+07,1.923,XIV - 1.00 - false,,,
2017-02-02,4.05E+07,-1.071,XIV - 1.00 - false,,,
2017-02-03,4.14E+07,2.311,XIV - 0.55 - false,,,
2017-02-06,4.13E+07,-0.122,XIV - 1.00 - false,,,
2017-02-07,4.10E+07,-0.712,XIV - 1.00 - false,,,
2017-02-08,4.12E+07,0.399,XIV - 0.55 - false,,,
2017-02-09,4.17E+07,1.231,XIV - 0.55 - false,,,
2017-02-10,4.20E+07,0.752,XIV - 1.00 - false,,,
2017-02-13,4.34E+07,3.155,XIV - 1.00 - false,,,
2017-02-14,4.54E+07,4.616,XIV - 1.00 - false,,,
2017-02-15,4.37E+07,-3.758,XIV - 1.00 - false,,,
2017-02-16,4.33E+07,-0.752,XIV - 0.55 - false,,,
2017-02-17,4.33E+07,-0.09,XIV - 0.55 - false,,,
2017-02-21,4.30E+07,-0.556,XIV - 0.55 - false,,,
2017-02-22,4.30E+07,-0.116,XIV - 0.55 - false,,,
2017-02-23,4.23E+07,-1.516,None - 0.00 - false,,,
2017-02-24,4.23E+07,0,None - 0.00 - false,,,
2017-02-27,4.23E+07,0,None - 0.00 - false,,,
2017-02-28,4.23E+07,0,None - 0.00 - false,,,
2017-03-01,4.23E+07,0,None - 0.00 - false,,,
2017-03-02,4.23E+07,0,None - 0.00 - false,,,
2017-03-03,4.23E+07,0,None - 0.00 - false,,,
2017-03-06,4.23E+07,0,XIV - 0.55 - false,,,
2017-03-07,4.23E+07,0.008,XIV - 0.55 - false,,,
2017-03-08,4.22E+07,-0.402,XIV - 0.55 - false,,,
2017-03-09,4.23E+07,0.275,None - 0.00 - false,,,
2017-03-10,4.23E+07,0,None - 0.00 - false,,,
2017-03-13,4.23E+07,0,XIV - 0.55 - false,,,
2017-03-14,4.18E+07,-1.112,XIV - 0.35 - false,,,
2017-03-15,4.24E+07,1.36,None - 0.00 - false,,,
2017-03-16,4.24E+07,0,XIV - 0.55 - false,,,
2017-03-17,4.27E+07,0.697,XIV - 0.55 - false,,,
2017-03-20,4.26E+07,-0.133,XIV - 0.55 - false,,,
2017-03-21,4.18E+07,-2.04,XIV - 0.55 - false,,,
2017-03-22,4.16E+07,-0.293,None - 0.00 - false,,,
2017-03-23,4.16E+07,0,None - 0.00 - false,,,
2017-03-24,4.16E+07,0,None - 0.00 - false,,,
2017-03-27,4.16E+07,0,None - 0.00 - false,,,
2017-03-28,4.16E+07,0,None - 0.00 - false,,,
2017-03-29,4.16E+07,0,None - 0.00 - false,,,
2017-03-30,4.16E+07,0,None - 0.00 - false,,,
2017-03-31,4.16E+07,0,None - 0.00 - false,,,
2017-04-03,4.16E+07,0,None - 0.00 - false,,,
2017-04-04,4.16E+07,0,None - 0.00 - false,,,
2017-04-05,4.16E+07,0,None - 0.00 - false,,,
2017-04-06,4.16E+07,0,None - 0.00 - false,,,
2017-04-07,4.16E+07,0,None - 0.00 - false,,,
2017-04-10,4.16E+07,0,None - 0.00 - false,,,
2017-04-11,4.16E+07,0,None - 0.00 - false,,,
2017-04-12,4.16E+07,0,None - 0.00 - false,,,
2017-04-13,4.16E+07,0,None - 0.00 - false,,,
2017-04-17,4.16E+07,0,None - 0.00 - false,,,
2017-04-18,4.16E+07,0,None - 0.00 - false,,,
2017-04-19,4.16E+07,0,None - 0.00 - false,,,
2017-04-20,4.16E+07,0,None - 0.00 - false,,,
2017-04-21,4.16E+07,0,None - 0.00 - false,,,
2017-04-24,4.16E+07,0,None - 0.00 - false,,,
2017-04-25,4.16E+07,0,XIV - 1.00 - false,,,
2017-04-26,4.13E+07,-0.884,XIV - 1.00 - false,,,
2017-04-27,4.17E+07,0.972,XIV - 1.00 - false,,,
2017-04-28,4.17E+07,0,XIV - 1.00 - false,,,
2017-05-01,4.33E+07,3.889,XIV - 1.00 - false,,,
2017-05-02,4.31E+07,-0.419,XIV - 1.00 - false,,,
2017-05-03,4.23E+07,-1.936,XIV - 1.00 - false,,,
2017-05-04,4.33E+07,2.495,XIV - 1.00 - false,,,
2017-05-05,4.31E+07,-0.608,XIV - 1.00 - false,,,
2017-05-08,4.41E+07,2.372,XIV - 1.00 - false,,,
2017-05-09,4.43E+07,0.461,XIV - 1.00 - false,,,
2017-05-10,4.41E+07,-0.322,XIV - 1.00 - false,,,
2017-05-11,4.43E+07,0.274,XIV - 1.00 - false,,,
2017-05-12,4.43E+07,0.037,XIV - 1.00 - false,,,
2017-05-15,4.52E+07,2.058,XIV - 1.00 - false,,,
2017-05-16,4.57E+07,1.081,XIV - 1.00 - false,,,
2017-05-17,3.76E+07,-17.649,XIV - 1.00 - false,,,
