2017-07-21,127169.30181,0,XIV - 1.00 - false,,,
2017-07-24,127169.30181,0,XIV - 0.55 - false,,,
2017-07-25,127169.30181,0,XIV - 0.55 - false,,,
2017-07-26,127169.30181,0,XIV - 0.35 - false,,,
2017-07-27,127169.30181,0,None - 0.00 - true,,,
2017-07-28,128124.202871,0.751,None - 0.00 - true,,,
2017-07-31,128187.860749,0.05,None - 0.00 - true,,,
2017-08-01,128081.762871,-0.083,None - 0.00 - true,,,
2017-08-02,127816.512871,-0.207,None - 0.00 - true,,,
2017-08-03,128018.096505,0.158,None - 0.00 - true,,,
2017-08-04,127020.762871,-0.779,None - 0.00 - true,,,
2017-08-07,126872.222871,-0.117,None - 0.00 - true,,,
2017-08-08,127243.57181,0.293,None - 0.00 - true,,,
2017-08-09,128782.018627,1.209,None - 0.00 - true,,,
2017-08-10,129736.919688,0.741,None - 0.00 - true,,,
2017-08-11,130352.30181,0.474,None - 0.00 - true,,,
2017-08-14,129429.228627,-0.708,None - 0.00 - true,,,
2017-08-15,128431.893932,-0.771,None - 0.00 - true,,,
2017-08-16,129376.183932,0.735,None - 0.00 - true,,,
2017-08-17,130033.998627,0.508,None - 0.00 - true,,,
2017-08-18,129832.413932,-0.155,None - 0.00 - true,,,
2017-08-21,130320.472871,0.376,None - 0.00 - true,,,
2017-08-22,129736.919688,-0.448,None - 0.00 - true,,,
2017-08-23,130224.978627,0.376,None - 0.00 - true,,,
2017-08-24,129821.80181,-0.31,None - 0.00 - true,,,
2017-08-25,130299.248627,0.368,None - 0.00 - true,,,
2017-08-28,132368.202871,1.588,None - 0.00 - true,,,
2017-08-29,132081.728627,-0.216,None - 0.00 - true,,,
2017-08-30,132018.07181,-0.048,None - 0.00 - true,,,
2017-08-31,133567.130749,1.173,None - 0.00 - true,,,
2017-09-01,133821.768627,0.191,None - 0.00 - false,,,
2017-09-05,133821.768627,0,XIV - 0.80 - false,,,
2017-09-06,133821.768627,0,None - 0.00 - true,,,
2017-09-07,135214.376012,1.041,None - 0.00 - true,,,
2017-09-08,135045.571792,-0.125,None - 0.00 - true,,,
2017-09-11,133167.672847,-1.391,None - 0.00 - false,,,
2017-09-12,133167.672847,0,XIV - 1.00 - false,,,
2017-09-13,133167.672847,0,XIV - 1.00 - false,,,
2017-09-14,133167.672847,0,XIV - 1.00 - false,,,
2017-09-15,133167.672847,0,XIV - 1.00 - false,,,
2017-09-18,133167.672847,0,XIV - 1.00 - false,,,
2017-09-19,133167.672847,0,XIV - 1.00 - false,,,
2017-09-20,133167.672847,0,XIV - 1.00 - false,,,
2017-09-21,133167.672847,0,XIV - 1.00 - false,,,
2017-09-22,133167.672847,0,XIV - 1.00 - false,,,
2017-09-25,133167.672847,0,XIV - 1.00 - false,,,
2017-09-26,133167.672847,0,XIV - 1.00 - false,,,
2017-09-27,133167.672847,0,XIV - 1.00 - false,,,
2017-09-28,133167.672847,0,XIV - 1.00 - false,,,
2017-09-29,133167.672847,0,XIV - 1.00 - false,,,
2017-10-02,133167.672847,0,XIV - 1.00 - false,,,
2017-10-03,133167.672847,0,XIV - 1.00 - false,,,
2017-10-04,133167.672847,0,XIV - 1.00 - false,,,
2017-10-05,133167.672847,0,XIV - 1.00 - false,,,
